changeset_id,action,obj_type,obj_id,cur_version,prev_version,reason,url
44365836,modify,way,438796145,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438796145/1
44365836,modify,way,438801461,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801461/1
44365836,modify,way,438794651,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438794651/2
44365836,modify,way,451697811,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/451697811/1
44365836,modify,way,438785247,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438785247/1
44365836,modify,way,438785247,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438785247/2
44365836,modify,way,438783538,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438783538/1
44365836,modify,way,438813552,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438813552/1
44365836,modify,way,166125890,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/166125890/3
44365836,modify,way,438807301,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438807301/1
44365836,modify,way,438807836,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438807836/1
44365836,modify,way,431796082,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/431796082/1
44373317,modify,way,438750336,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/438750336/3
44373317,modify,way,438886438,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438886438/2
44373317,modify,way,438796435,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/438796435/3
44373317,modify,way,439571112,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/439571112/1
44373317,modify,way,438886434,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438886434/2
44373317,modify,way,438795023,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438795023/2
44373317,modify,way,438748664,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438748664/2
44373317,modify,way,438775672,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/438775672/3
44373317,modify,way,438795029,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438795029/2
44373317,modify,way,438886418,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438886418/2
44373317,modify,way,438795030,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438795030/2
44373317,modify,way,438886429,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438886429/2
44373317,modify,way,438750335,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/438750335/3
44374971,modify,node,2488217947,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488217947/2
44374971,modify,node,2488241104,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488241104/6
44374971,modify,node,213402531,13,12,need_before_state,https://api.openstreetmap.org/api/0.6/node/213402531/12
44374971,modify,node,2486486784,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486486784/2
44374971,modify,node,2488213991,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488213991/2
44374971,modify,node,2488215884,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488215884/2
44374971,modify,node,2488238276,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488238276/2
44374971,modify,node,2488238277,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488238277/2
44374971,modify,node,2480161252,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480161252/2
44374971,modify,node,2480166972,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480166972/2
44374971,modify,node,2488232344,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488232344/2
44374971,modify,node,2488238136,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488238136/2
44374971,modify,node,2488235822,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488235822/2
44374971,modify,node,2488231898,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488231898/3
44374971,modify,node,1418004700,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/1418004700/6
44374971,modify,node,2488231740,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488231740/6
44374971,modify,node,2488232426,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488232426/6
44374971,modify,node,2480142984,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480142984/2
44374971,modify,node,2488232736,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488232736/2
44374971,modify,node,2488259916,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488259916/2
44374971,modify,node,3772162660,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3772162660/2
44374971,modify,node,2488260565,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488260565/3
44375428,modify,node,2479376280,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/2479376280/6
44375428,modify,node,2479369784,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2479369784/2
44375428,modify,node,2488259351,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488259351/2
44375428,modify,node,2488259404,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488259404/2
44375428,modify,node,2488265292,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488265292/3
44375428,modify,node,2488260227,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488260227/5
44375428,modify,node,2482442698,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2482442698/2
44375428,modify,node,2488260352,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488260352/2
44375428,modify,node,2484269033,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2484269033/3
44375428,modify,node,2488259482,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488259482/3
44375428,modify,node,2482444543,12,11,need_before_state,https://api.openstreetmap.org/api/0.6/node/2482444543/11
44375428,modify,node,2488265520,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488265520/2
44375428,modify,node,2488265968,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488265968/2
44375428,modify,node,2488281682,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488281682/2
44375428,modify,node,2488281700,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488281700/2
44375428,modify,node,2482441648,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/2482441648/5
44375428,modify,node,2480240864,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480240864/2
44375428,modify,node,2488272753,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488272753/2
44375428,modify,node,2488272787,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488272787/2
44375428,modify,node,2488272938,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488272938/2
44375428,modify,node,2488272992,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488272992/2
44375428,modify,node,2488281057,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488281057/2
44375428,modify,node,2480241314,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480241314/2
44375428,modify,node,2488203247,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488203247/2
44375428,modify,node,2488204192,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488204192/2
44375428,modify,node,2488281202,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488281202/2
44375428,modify,node,2480241235,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480241235/3
44375428,modify,node,2480243570,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480243570/3
44375428,modify,node,2480243580,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480243580/2
44376502,modify,node,2480148461,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480148461/2
44376502,modify,node,2480148463,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480148463/2
44376502,modify,node,2488237537,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488237537/2
44376502,modify,node,2488205784,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488205784/3
44376502,modify,node,3789821662,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/3789821662/3
44376502,modify,node,2480241278,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480241278/2
44376502,modify,node,2488312965,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488312965/2
44376502,modify,node,2488312975,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488312975/2
44376502,modify,node,2488313000,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488313000/2
44376502,modify,node,2488272992,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488272992/3
44376502,modify,node,2488312905,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488312905/3
44376502,modify,node,2488150833,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488150833/2
44376502,modify,node,2488314232,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488314232/2
44376502,modify,node,2488293556,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488293556/3
44376502,modify,node,2488297262,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488297262/3
44376502,modify,node,663060430,22,21,need_before_state,https://api.openstreetmap.org/api/0.6/node/663060430/21
44376502,modify,node,2488150816,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488150816/2
44376502,modify,node,2488286025,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488286025/2
44376502,modify,node,2488290564,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488290564/2
44376502,modify,node,2488140104,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488140104/2
44376502,modify,node,2488285722,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488285722/2
44376502,modify,node,2489389984,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489389984/2
44376502,modify,node,2489386693,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489386693/4
44376502,modify,node,2488140460,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488140460/5
44376502,modify,node,2488606494,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488606494/3
44376502,modify,node,2488606508,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488606508/3
44376502,modify,node,2489378547,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489378547/3
44376502,modify,node,4245889353,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/4245889353/3
44376502,modify,node,2489378262,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489378262/4
44376502,modify,node,2489381904,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489381904/2
44376502,modify,node,2489381975,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489381975/2
44376502,modify,node,2488606491,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488606491/3
44376502,modify,node,2489381794,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489381794/3
44376502,modify,node,2489381843,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489381843/3
44376502,modify,node,2489390445,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489390445/3
44376502,modify,node,2489390574,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489390574/2
44376502,modify,node,2489389893,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489389893/3
44376502,modify,node,2489389624,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489389624/4
44376502,modify,node,2489389579,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489389579/5
44376502,modify,node,2489366022,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489366022/2
44376502,modify,node,2489389926,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489389926/2
44376502,modify,node,2480122073,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2480122073/3
44376502,modify,node,2489392047,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489392047/3
44376502,modify,node,1593051132,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/1593051132/5
44376502,modify,node,2489367812,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489367812/2
44376502,modify,node,2488610805,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488610805/3
44376502,modify,node,2489368088,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489368088/3
44376502,modify,node,2488610822,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488610822/4
44376502,modify,node,599170262,11,10,need_before_state,https://api.openstreetmap.org/api/0.6/node/599170262/10
44376502,modify,node,2488631718,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488631718/2
44376502,modify,node,2489357248,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489357248/2
44376502,modify,node,2489358619,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489358619/2
44376502,modify,node,2489357249,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2489357249/3
44376502,modify,node,599486131,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/599486131/7
44376502,modify,node,2488546245,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488546245/3
44376785,modify,node,2486568636,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486568636/2
44376785,modify,node,2487857171,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2487857171/2
44376785,modify,node,2487904403,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2487904403/2
44376785,modify,node,2487918849,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2487918849/2
44376785,modify,node,2486263768,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486263768/2
44376785,modify,node,2486299590,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486299590/2
44376785,modify,node,2486531195,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486531195/2
44376785,modify,node,2486328346,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2486328346/3
44376785,modify,node,2482531682,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/2482531682/6
44376785,modify,node,2488479857,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488479857/2
44376785,modify,node,2488497753,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2488497753/2
